timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,geo_country,is_labeled_suspicious,attack_type
2026-08-23 22:59:45,90.2.235.24,183.176.187.209,443,18332,aa5f485fb6d2b6276f62cb384da60542aac24c7403b7d55afed110d9fe22e398,1GkH4tsMsxQG2HnJ0HkLOrC2nmyp0scDU7|1Fa6RzLFYWPrffYo0R1QofSQyoxlUiqZsr|1HuM56j3vVgatAcTVUTXlyazbgqOmZM4S3|13r7zMHr92nZ4AdlQjnGmqpZCXNaCkFbpO|3NU0AfHonmhVpJtpYk41RsVlaWFPIwOcK9|3i02HhYzAucudT9iULoLop7UwTkpyj8IFr|1V58QoNvnKq0IwGl9GNYrzphOFYudZ6FEg|bc1qbtI4CkddppJogeh60ampyQFr6yPEmsrxxaiyTV|3qjIHlGnNw1XQKrsKVhbyVu8xQAI65nTAy|bc1qetqOeuE2jZ6oMa7VwLiR0cO8lLIDoRbfMLZs8q|3m1BCrKMJzHLwX8uDBLf5PVpvm3H0J5GUs|1RE2AN3b14X3FXCCeS7JgtCopVhq1BISB4|1xYRIe80Kh0VM0F4kJPd2bGgRPIuwCoRrC|3mGwzEEhUZpS0qsaUqWwco1hTtWB9EKGkT|bc1qPuXj5UqKEZL3xXNKQYzZtrTw3CI8PT7EedRlKR,3OKXQEhuSaND5Rp7jxXch3zyEvD9B92JRQ|1Bn7a2VlRjS4QnHg4zy5k2cTt6y9oeF9qD|3zZxC3jOQBbRgSRcYyepR1DfiXPYSxA8ra|1Tlj8h18ruR6FAeIaIe8G7ClnWBI5OxwZi|1tbaTP8a7j6cyEXrhl5KZ7HAk5IK2pAcOu|3dfX62B7eKDGKnZkXq1YuOPMEQg6zfrxt6|3VpYhPq2BTF8aqQkSeIqWI2OpV6IV1TThi|3FE5pTGbFXLa04FHqlr0vc0gScx6n7GZAX|bc1qclgoezzsbiNj7sABAqFjQTJ1yjCYMZWq3SL0y1|1anSqAzQE3hAv04NnrJvdoFPyOyvGiS52l|1V0b9938IEp4z3PJY5wpHhUQ1mp2cnqYri|bc1qDGJ5hkAxxmw4ziCQizoXDopHMLUvv9ZYWc4WY0|bc1qb1EQbis1bUOJqnwnf2NRMbn6ThGZU71N3AEUDO|1USgPdaopT0kbfHDDMvn1UrinoMih2EBlC|3BvkgXGvf6rt9oxGKyVEZ2kWVXruQQKIwF|bc1qPOKrUBCPe9JWnz521uSWuWi8hIUk7uNfrnEAym,1.025436|1.04531315|1.0304058|1.04882741|1.04281082|1.03561161|1.01087586|1.01884693|1.00857992|1.03348009|1.00953107|1.04986471|1.017715|1.02212842|1.04392714,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0.44218332,0.00117061,P2WPKH,KH,True,CoinJoin_Mixer
2026-08-23 23:14:38,202.72.134.178,27.173.45.121,53457,18332,ce9f84881e84458dfad8ee744bf9b88be7a2e13f1703fa46939665d18351999d,3btNUoznYcATnO7smgJLwgCHhjcVaWolX1,14Zu97KIqIRxERGFq4HNCunb2LBe2mR5fl,1.38762131,1.38723413,0.00038718,P2PKH,MR,False,Normal_P2P
2026-08-23 23:30:02,220.123.117.25,155.210.175.243,51048,18332,761de91dbd0636aba92d5f27ed5bd3f36ac4e0fb939454e286d7f39b60cc0c12,bc1qIxm3CKSuHXSeFd0JRI7DoZjMYvl9G9H65qXB7A|1feNCX7pD6t5vNnXB6KKDDwVfUp21EGBNq|bc1qB2u0N0gD5Z4o1wjwAY0zhk8YlLUsfUY9ktk3bF,1ZFcwlLTsIWyfdWnSlySypHg2yO6NLlF2Y,0.4493449|0.40701233|0.73233373,1.58823224,0.00045872,P2SH,PE,False,Normal_P2P
2026-08-23 23:38:20,27.211.42.122,147.92.112.217,60137,18332,a555b4b24dbe50fd91d6762ae7fb6eb25ea5c09dd23b824e4dec5e65b87ea968,35zAsuq35Utpe3Ly5KUpR1rBo22qGPOIjc,1hxvRGy4bNJNEphxMZ1Q4jjQYoM3Lkr0QZ|1WnoAF8Dfd8clLWhFj0xgEjgN78n7QNlf1|bc1qXN5VHqymBqi8788ikSbgLpjIPTjY9NlTvdl39u|3O3p3XDXeOGqQEgoEt16VOuaOnxydWPoZD|3xtrDwpekMef8qeVPuqJPJx9KBEXdXYbk8|bc1qaMOfTft6JUA6zGOzJGnkEEeLViOPb7R7HDHv06|bc1qQ3RthfVul7PWNlhche0WEx9IC5DSaAIytPAyJK|32fYxvQc1czvRDcT8JM7BgNOiRnmRKSlvk,7.17111492,0.28945931|0.71150724|0.3188705|0.43874875|1.33493266|0.86896473|0.4922127|2.71144521,0.00497382,P2WPKH,TD,True,FanOut_Dispersal
2026-08-24 00:50:40,15.211.81.8,122.253.47.5,1080,8333,635ee864f2dad246f1deb7da7c84eecbe90ab9416e1f9df810970dc1f91d0c4d,3EoBH4kAjADfyODUIqbBoEAbOCT52ecpIQ|bc1qx5iLEz1BP1YAtN5cRkgOsQ3y8D5RpH0hrM166l|bc1qSlvGPTjh8WyZuOksj8ODoDa3YWj4CChESTsCl8|1OxuqmvXSIu7YnYK01Xpfs2zmKqv0n7qBO|bc1qcBUVJzwXi0Spy4N1LHy5vbDu9d3oz4295hm5Qt|3NSV76abaKXuP9KQa56EtqQdWfvgW3Eiio|3NESIr8vKtkkfE6NqQUuvhlHBddizxm3jy|1C4USTiEQN72hoTehidlky72TOM3Ed4TPw|1mVM4aC6WIVflvkc3gDeCctDiHSkjbV18k|bc1qLAvuVBQS5PFMsoIIKZht5XcW49q6HjQud9ZRNJ|3orUSeGmBBnNX1p7BUDdote4PVUM2T8goW|bc1qZCopAgIDFJBpmFUa56jJS8rAr28NFlYafARJKb,33DQOpdCxELyNDHYovAD1EpTKrMC49M7et|bc1qdXQusKfRHPXOQuVGdtz6O6Wnk7tEJDMjrjXjNC|bc1qqCJMrjPzQXXWuhU3UrnJRIxWFUMszcACPPETyH|3IlgLHV84JEO8BS5oimIWSE9JLyQLYVdbO|bc1qDooDk90oE5Il46CLYCLoPDYci7MjCbiTTAecyY|bc1qDuu5QkLzBERQckAWLBc4xSQmQzcZuirA3oy6Dq|3RtoctAUh4s4R8ktvxigkRAHwPpTbHons5|3IeyOSYQSwxpUg5DyE7ecsV3PvcibGLhkC|1HgFwRvSoDhvDNHBVMSNX6ENFiLGTXxIQ1|bc1qnvj9qdlBqodsX7Fm10DpYk3m5QDdmxJ6n8VJ5e|1pUwtV1nYvs1I46GrgzSQjOjw2trGnEtmu|1ycqaMqLefffdliLsXrW9SNpW8eNzq9c9Q|3OzTKwFirzkX27uRgtyOKs8R7KZ1p3BLtd,1.03517593|1.0126751|1.02350418|1.02054485|1.00493772|1.02130876|1.03745835|1.01068557|1.01403035|1.01751604|1.01127085|1.03589362,1|1|1|1|1|1|1|1|1|1|1|1|0.24330641,0.00169491,P2WPKH,SY,True,CoinJoin_Mixer
2026-08-24 01:42:54,47.211.125.88,20.224.80.241,1080,18333,9fb5bd3506a944c50c15c59d5db0abe3d25ff878a674ca9d72c71187fccb3ac2,bc1qkE0Uc73oFKPQEsBzQMv0XPqvtiDwrVFFBKEJa5,bc1qctVUdBlL8dhUP4v7xBoLSc9UYWcxuAvOqyDhvI|bc1qDNKbSwZnSVLmiAnpj6Rj6GC3ZYEkuJgooDVR2a,42.42970444,0.17425236|42.25515711,0.00029497,P2WPKH,PY,True,Peel_Chain
2026-08-24 02:02:20,90.75.26.16,199.248.240.55,8333,18332,ee71e72d13b16303727b77ed80de68202e131b56db9c59110094787752632b45,33KsFv15Wj5GWdG8UolFBoYlNq1pFW4oCx,bc1qF2PoolReward,212.02870478,212.02778736,0.00091742,P2WPKH,GA,False,Whitelisted_Institutional
2026-08-24 02:17:12,9.115.182.14,107.88.106.230,50019,18333,5e2f8bbc04cff10e80b84ddcad9442ea16204a399077118fe42e7087ce6e1e3b,bc1q5BELrZLrbbMNOzl1ZVu9ujPFYWguSwvd8Mdj5h,bc1qY82z70LfSyjPRMRYOVjQ3NsYfIHoZ9oGxVYTVu,1.47338153,1.47322199,0.00015954,P2SH,DZ,False,Normal_P2P
2026-08-24 02:20:51,154.79.151.243,16.86.227.138,51664,18332,f1cde3bf3a7e5442298b8770d026f2a4e5c64f801d5eb3e22e780af5fcb518e4,3cvBRe9HfXKfg6EteZBlRbGy5aDldyWrDU|bc1qFzcXdqRBdCC56CGXgrE9YeLwV2JeyRQsWia0s5,1NWTYScNniZLWdR1xj1z081nbsffSPL1sK,0.17490381|0.24797659,0.42265517,0.00022523,P2SH,PL,False,Normal_P2P
2026-08-24 02:40:00,9.0.147.16,25.113.202.161,60425,8332,5ff723c079d46f152c53166182c66780d9cdd4d596e7e2dad50494b27f40dc7f,1QmxRvRejG4RUO99aHWg9lLJgVvk4Rajdb|bc1qvkUf4N3NW0cESKyCQsdGhxKrX3vZ1bY1YWCztt|bc1qh63DQ8BR5QbUjcKJwf0McjdQ9ZI0h7lv4dbAYM,30kzd1EWnvlRiOB3AyzePrESHCZE2qv6QB,0.06339323|0.23770184|0.31455436,0.61530925,0.00034018,P2PKH,SR,False,Normal_P2P
2026-08-24 03:20:23,19.4.140.98,135.206.179.26,61602,18332,a97a88c3c0ec2199fddc52f6f9fcae15b46bd91bd20d6435659d86b6b47e33a0,3v0FxBoO2pxvoJUIPbiucJcfhtZIYOb2Yk,3EskngQyCYnPpOtZi45eJXBJFsydTX1r90,1.35788063,1.35751916,0.00036147,P2PKH,UA,False,Normal_P2P
2026-08-24 03:46:49,100.203.101.123,64.29.116.245,63289,8333,fe224019e5d9d86d481a2a088eed9217eeeea756e1efe623ada7afccbc64387a,bc1q6ReQHyCu0fRPynwSCMIxXgq8fxvFeZUhTDhCBI|bc1qK4lTMqh5VucyYP5DAFFiKkqzxRq0ZZ1DyZzuv3,bc1qNM8ogK6afkQDEWmA1bGCVpXlvSuaAL7lpLJotA,0.02720305|0.27312884,0.29983703,0.00049486,P2SH,TO,False,Normal_P2P
2026-08-24 03:52:52,176.47.27.196,196.243.150.98,62412,8333,ef284d2718b28eec6973bffdf501324a2162400a6f7e9af8e38e0e3704e7f79f,1lyHF1fYcueN9EiWeinHPio5D9j35LTEbT|3iaOegK5NoUlXFo1vh3PWXzxsbKy7E86ue|bc1qKCjKLMIHziIygzvi2sMoQtVej8eAtNhp4c0NWP,bc1qzipSyQSI14svCji3I1gUFSEknma1zXQ8zvN7yJ,0.04392704|0.03043361|0.36016243,0.43444525,7.783e-05,P2SH,KM,False,Normal_P2P
2026-08-24 05:23:15,56.32.158.27,123.213.121.0,49622,18333,e3922a22ab2eb77a4f77feffde7cee4ac4f73a8dc39d522794bbda148630cfc1,3FDOQhmYtH1F8Ep1OZqvfs4KzA5vIptPZi,196UsBRxfGr8NHvBfDTDOJqgH1sdZb6LoV,0.31338261,0.313021,0.00036161,P2SH,SN,False,Normal_P2P
2026-08-24 05:26:18,143.6.163.56,134.115.168.48,18332,18333,c387bbe7d884f32ff759606dbdbf8a5e305a1ba1338ba80704278de9d402337e,bc1quCy47RBHqtfddCuwBqfF7SUjotIq4NlyjcyjVt,3CoinbaseCold123,197.71203689,197.71169388,0.00034301,P2WPKH,IQ,False,Whitelisted_Institutional
2026-08-24 05:43:13,143.248.75.145,221.1.11.39,18332,18333,f0e7c71c30ccf438df5e3907e6735c678033d691f8b9a06e5de73f350395daf4,bc1qZxMOUHbS7aZthyUhJWep1hJDi1vpAJQuHgFhrd,bc1qinCy45XGmUiBnvSypvXdaut2U8fNsPfuxxKJwW|bc1qhxp7MOZ4DlbjK9OzvpkfYpYQe3MR7u3u2NsZcx,33.08368774,0.05264369|33.03079589,0.00024816,P2WPKH,AE,True,Peel_Chain
2026-08-24 05:52:09,191.20.59.49,212.45.93.121,8333,18333,09cbe65901053e318081ead6ebb1606326b0d989bfa749c0509c2dfb5aa30d5a,1FPBwD465vqnQ58DyIYahukdvgluFfs3OC,1BinanceHotXyz,189.21258834,189.21238499,0.00020335,P2WPKH,ZM,False,Whitelisted_Institutional
2026-08-24 06:22:51,104.195.148.236,119.80.86.95,9050,18333,4b67e6a1965d3843c87f7a686dccf8b7101172c83b53d035f893b232283dec74,bc1qCSSumT0F8fm6NQWJ4ONnrUvj39XARTaV1Crgjl,bc1qr62KRdCpWMmlfv1cIqgihLK4u7J3TrFeazvZlZ,0.39000774,0.32001552,0.06999222,P2PKH,SB,True,Fee_Spike
2026-08-24 07:10:18,155.75.95.46,148.230.10.72,57034,18333,15a6f05efcf9130acd51a528857bb01afa0476df891d5839243e14dafd875638,3kF93b6BIxHyCzrkwY5UQfzDqnhgtAfOvN,bc1qeYssc6Dwl2X6w4n3XzrFkWI8s4scgvIIbMYoar,0.78427643,0.78392251,0.00035392,P2PKH,ML,False,Normal_P2P
2026-08-24 07:48:17,197.55.94.88,195.10.177.155,61570,8333,30d69d66a283a0f8c30244dbcc4d40b2a8e7c3c792006c01fbb4f077006bd1b1,bc1qMavMGpkxY4F0ufP8BLgB2m33XSwEDtgYM4FDRu,1x71MWeZU8mhiadt40QakINrvPsuGWRdtI,1.93583839,1.93538236,0.00045603,P2WPKH,PY,False,Normal_P2P
2026-08-24 07:48:36,134.63.116.174,190.122.114.138,51997,18333,d6cc97dce8b1ee77075c43d3a44ae3a3771397f96e97015f16af7ccc0ff6c22f,bc1q95M24NUjoTTVJIjRPDiKgAHRDLPX3nnHCz18D3|1BeraeGgWIYUB7R2gEbTDO14tFSHw0003S|bc1qC5J2QSYB5pNvrnrfwwT0pFoRrthrClMWWl8Ijf,1eH6LSLDFymtQcdFnvuTI6qUu3dhMhcuZc,0.0051564|0.01894777|0.0693278,0.09303156,0.00040041,P2PKH,KG,False,Normal_P2P
2026-08-24 07:50:58,206.111.64.232,203.54.6.172,18332,18332,aee0b9801e82d847383b9663a4f441f9a881e6b8d32346632487304019c8402c,bc1qF2PoolReward,1fVcKtm8cdrL7O3VuShS66tXDjt0iHKxDh,137.38321963,137.38268306,0.00053657,P2WPKH,IT,False,Whitelisted_Institutional
2026-08-24 07:56:40,179.152.218.17,135.12.118.110,8333,18332,d29f33026a4b1b2c34b793835ab80836e8587fab91da9a1a24fb8eb6eebfb3fe,1bmAP9ysdbw0wyCCEwAkFN0e0qaX65xFr8,1F2PoolMiningXyz,389.26852232,389.26763063,0.00089169,P2WPKH,JM,False,Whitelisted_Institutional
2026-08-24 10:59:23,170.150.157.12,203.241.45.212,52696,18333,c22ec7e3f70d29acdca797c37b9acdb0f0ba75dd960c69d5f43c9adbb46bd234,1o3HJcOIKQ2nw4fIFuFQZtMjgnpdZmN62j,bc1qAE5JaGGZDSUckK7gqHqjjkfRviZudSaMDtspKz,1.64023449,1.63979256,0.00044193,P2PKH,CG,False,Normal_P2P
2026-08-24 11:05:15,57.112.137.240,178.102.72.13,63696,8332,8f4d97c5fce0eaf8ba39c722f82bd1a0a62088194ca0f0b98e6c49df88be1ac2,1H8skG658wPnPCqRovtwtFJQhA9UOC3eLK|bc1q8OBKsPvR26Bws01GUjD8KDYn6wcWlVnLYiHJzh,3gWFaCwvwVYxQSbyRB0BUrifojdM0s2FLp,0.14425513|0.27783387,0.42180153,0.00028747,P2WPKH,GB,False,Normal_P2P
2026-08-24 11:17:20,155.78.118.157,102.191.164.138,57062,8333,c6e407715dbd50a56fb698a52e34b9c067bc7473ad4c4e43b13dc4c710269349,bc1qnh1pJ39HYbI7ldPkjo8bPftSJ8F1G7XgTvxiRz,3OaDAIk5TFc1DyITPfgkiTkJO2TvvBGTYd,1.23743065,1.23733171,9.894e-05,P2PKH,PE,False,Normal_P2P
2026-08-24 12:18:53,174.113.151.218,19.66.128.193,58880,18332,e1ccfe07377694e23b06e7b7de44ca9abc823c67e3349f89dc2a8541f8e260b5,bc1qqf8KGNJJXyjUjsW9mUIUcsORJWs0eikwX2EmQN,3IB9eWxw9AmHeHAOxbb7prLAEIQBZGekd1,0.98497456,0.98483291,0.00014165,P2SH,BB,False,Normal_P2P
2026-08-24 12:26:33,41.210.226.230,141.221.246.8,53671,18332,6d470a7f5464424efbc844708e31f621b8d9f54226c6247c5adfd447efd52f74,bc1qKpLwPJSQ6cg3xxbCb1zWxiBR5POU3nRDJcQ7a5,173y7DVa2bdxte2npH0FIORj1EexYanHeQ,1.91936871,1.91900067,0.00036804,P2PKH,GQ,False,Normal_P2P
2026-08-24 12:26:54,83.22.38.163,78.193.183.96,57303,18332,04d97c4c57517df76e1f61e44a33a8b812f75347a8ee05bc2f0b96ec5e586308,3p6DXsTOQzXjESYxTHSZh9cKpj8ET0wnVx|bc1q2GdQNRVfNUFjvTwYrd5HTzof7PNXpNNL8rGZJB|bc1q3vPdc5oiubEVGVsO6Q6Km8yXKy1MQKEIYBsWrU,bc1qS1IfdOMiLsBTOpKATr5kUyGxOgphPhOtp8ZeYj,0.38908425|0.26623206|0.47758334,1.13257728,0.00032237,P2SH,SR,False,Normal_P2P
2026-08-24 12:42:13,222.224.245.129,199.34.25.27,18333,18333,81d79d6d154f9ceb935779530d31164c2e2f1380246645da9582340af077e492,3dOSY53Zltmfwd08swoiyRFv39naGe9aP8,1F2PoolMiningXyz,220.80097717,220.80050843,0.00046874,P2WPKH,IR,False,Whitelisted_Institutional
2026-08-24 12:46:20,222.13.90.8,207.117.117.219,63221,8333,9cb5bc292ff233713e56e9573095d673862b69a9d4d98d4b8222f37c81465ed5,1tX3JSd2GEAKwUBhaCGFFTkvV7kJRqG7RH|bc1q9rERH6zfAS79n6e3qjXoOJ4oCfVNQH3VmV2iEp,1GxFygkpL0Ffuf6ejvkjebDTextEPhuksv,0.03906097|1.58730305,1.62616788,0.00019614,P2SH,AO,False,Normal_P2P
2026-08-24 12:46:33,163.145.158.59,161.126.253.32,57712,8332,661c378511ded839bc85dfd7df904253038dacdd81cd7462db4195894dfc18de,1ynxDiymSyOgq3hBnaTs6xUj2xJwf7bElH,bc1qN6OLsi0FfKvkNUkprOl5nHVND68Czjp9UKpTpz,0.15195281,0.1518676,8.521e-05,P2PKH,PT,False,Normal_P2P
2026-08-24 14:02:10,75.29.129.48,205.162.142.124,63062,18333,e14927d20b3b992031a177ee0ca2630dbbf46eb3098d79446d72e7e1fde23bab,bc1qzz5S20wHKKy7q4yKxUMnAzKNeMzmx3m7Z3nRM4,1ai9h3WAyVnzYM6052g01ROHK6PBncOObT,0.55794898,0.55768549,0.00026349,P2WPKH,BR,False,Normal_P2P
2026-08-24 14:08:32,85.110.21.200,221.155.154.119,57523,8333,b2c5ed9965a86bf4ab4cf69296bf8899bc2d25bfefb783f433a5645d5b11dc86,1xQAJ1rH0TNw4noXYfP8SBTER1t7QSrTmx,1Yluiugkt5aQsJUQgYE2l0Wn1rdDALknj2,0.18204982,0.18180918,0.00024064,P2PKH,TL,False,Normal_P2P
2026-08-24 16:47:11,211.221.157.18,205.25.64.40,60644,8332,8d245dde316e3373556d4e5adefd566c9f72402474b057870629005f384947ae,bc1qJaaaNtWmnePxrGjF8ehqWsPpldS3lzGLFYlVAa|bc1qLSAVoWJu5llbT7bM70OAtoPRvHu6RjKu1JnrOo|bc1qj3Bz51DJHJmKSzOGopfXSHeUIS51gK8gsy9VWb,3jEJllJt5a4F5G9j9KPtEtzrsAKtcW7Fv7,0.0333942|0.01083709|0.09962239,0.14377465,7.903e-05,P2PKH,GH,False,Normal_P2P
2026-08-24 16:52:22,19.43.47.107,184.243.161.155,8332,8332,4acafb538693a96de6a783787f38f5c025dfadd357dc2bd38da88b85e3183ab5,1E3tKOxt8S9DhdB8fIHxIqpNDBQ7m6JHJI,1RvJwG6KOSFrZQ2h1G0SycbgAnXEFbQp05|1BexIiepcrrFu9bgvktRaCwsPuHrjDEeXw,35.84784596,0.11938266|35.7281389,0.0003244,P2PKH,MN,True,Peel_Chain
2026-08-24 17:00:18,74.152.49.148,221.37.192.246,56874,8333,c4f0250a17f1d1c0eb0e3f0d0e90eb7adf92c6651ccde3cbf34288c97eaa969e,3r9KlLvBhPuUDXIth0kkJNnuAzaw08f29c,17lxbeIuYwvA6IkYoAda2vp9xVYtuleJUx|1Q5N4icxcN4kt24oNDPiYlL6aQEU7O7LjA|1HY0XcScMk1xXpqz6wlv0gKytEfqV3drVN|1WbV41h3kWGmo5BJfqG3drV7z70wd52jRz|bc1q0ht7QpxgEm7cVwxlnWG02zniGjQxdhtDOxLTsu|bc1qW3QOXKCtsqxBWDoew9EndTXA1DB7CdpNKr9ReA|1AdT2hpbp68aFPBckg5nK2AjFvnx1y0o0m|3GwmOiqRHWE9AZmSxtM5Lf7IC7tOQUYaEV|3ncwAiu6ywdmq9CB2ypn1OgtBlXIiiELdI|bc1qi3bvUsmeIwHKnH3ltRzUcu5lNNYI11t7c9lysn|bc1q6pb3OGRzRn6kOOxkLZLmyvFPOhQofCpO4bfGC9|3HxpbFGx6KoMVsYt89KmRm5fvwjfTBkuMt,10.89156666,1.68504408|0.03982722|0.87653075|1.27427009|0.94689127|0.14459401|0.43100306|0.80616701|0.28548209|0.47041765|0.08613107|3.84298777,0.00222059,P2WPKH,WS,True,FanOut_Dispersal
2026-08-24 17:09:58,219.224.248.52,196.127.171.135,3128,18332,b3779f7840f5c8176613286e3c23b1eee9b5735fa1b53e745728e8d005523604,1xKDXtYMpfdZkqHplyNf6HALNC3AaTcLZz|bc1qgdbovjNf3ayDibNKHzPR4UTonUCf85g2Lm3wmo|38nLvAjlvmiBnq3tpX4aPALAybJoD7cgmH|1Di8a4aS11k3feal0sjYSU4AU5O7sReRXX|14AaFoJNXMOyrRnlbFktFD0N3PXvE3ZNiy|1QQrktAfu0ld2HsIC2obBm0nECXsj6v8OR|1htj3uNMyeOaXM3doEKgnPBgbNmyCW3VLy|1E277GBQusSd99xFt51WEQv4rI6U7PfEUv|3l5lKwO9ddAYIWeiTqmUxX4gDOrrhof0CI|1g6ZSbXU66HOcvzkiRYYz8dnFNdue6yGSW|1cdiP2DTjLVtxQ3iyp05y5gSDezz3i8YqO,3TS1c4hOGgMe0sBEMO13HHS1CspXV5DBAk|3QhhLyJeLNnHFqPOxxzGFxkohaUCDWkNtp|32AsaFpyBnZCY3tIBlrxkRrhCWkn5Ylar5|1N6kM7zMubLmOdUjcPkm999exinHVF4Qsf|1aLqfxihkJFbv0cT8LT5yDsdwlKUVhCa75|bc1qi0FuZEOq8D1cNympaqrlqDAsh3hk9W9URicSTE|3BQTiTF1VipgFswTf4TT36VocMl3EQgCYv|3l2VreLQqnCjagTIbvkpofwGcLPPIgPl7G|1K0ea8ysNg5K9u0HGrxJ9NnTftKTXolmqh|bc1qF9TwN5W5yQbi9qFdU6iTGkBPO5lv70iohHq3Ic|3hBIIHZJvs8WlmOu3mXBBNzem5MqkjbNAY|bc1qe6rqG4nbQU0RCXuultpjQ4O4KHN5iVanikOwir,1.01348826|1.02811869|1.02106869|1.00404394|1.02019038|1.03993172|1.02503077|1.03664081|1.04347206|1.02915898|1.01678585,1|1|1|1|1|1|1|1|1|1|1|0.27621655,0.0017136,P2WPKH,DK,True,CoinJoin_Mixer
2026-08-24 17:17:13,26.231.127.130,218.90.214.239,8333,8332,81e6927b009ec8c764b60b9e5daa067ed2359b3f177026623f9ea34a5ec9eee9,bc1qF2PoolReward,3Y84FpHjoMRSy8XVt4aT5pIEkqWzEeRIF2,272.92968219,272.92942416,0.00025803,P2WPKH,CY,False,Whitelisted_Institutional
2026-08-24 17:20:15,57.44.30.41,29.187.53.15,54817,18333,0970fc05e6b27fc618eeb8d551f3102e64efbf5809eb099940f9eaf9acfac30c,34lyIHxDVfMiSJPuhLjtG2pWaA8W5G0FJm|3HCtMfqyJmKxXY7jEO97klQ3GSkx7fy8Dm,bc1q6JgI9cPVw1pPJrC2wPIpWT31l2mqvf674NHsVc,0.12279187|1.36039584,1.48299536,0.00019235,P2PKH,ZW,False,Normal_P2P
2026-08-24 17:51:01,136.210.200.63,203.97.108.226,50109,18333,af4650b7ef2dd035a6a13d59deb7c46b556f30db671ff7da2da7b795b9ad44f6,34rQCpsr9lV2g8bxRaovWqlNrSCgT3VC4h|bc1q0f1P8yqoigGhXQLLpxa6MWzwyjllfR5sUIZCCB|1fdCvXPBrheal0m3BPZjOkLOZIU8drhEuK,1z2qGfQfxj6ZXQSF1gl29pHxEvkw55NjX7,0.32509338|0.04895404|0.45120353,0.82507797,0.00017298,P2PKH,KG,False,Normal_P2P
2026-08-24 18:15:55,2.157.97.60,188.130.35.29,64929,8333,c64357699b58253bdb2ccb511d3b3307e691b40ad3cb179e79a692f7cc5ae7e3,3LqgBmLZdFM5fw9QwnnJ3XjNIN867JHpU4,3rY0EGJaqcCBO2ULpmPPpNa05FSCldljPq,1.2697094,1.26937768,0.00033172,P2WPKH,GA,False,Normal_P2P
2026-08-24 19:25:43,136.100.149.132,200.102.68.64,59393,18333,b8c664dc6d8f3181789b5ab1eb2d73e3cddcef08d4861c3a0224936c5533ca84,3DpcifpLZyUOX8jnnkc7MDMnbVJFPUkHYS|3hQJKLZzywcRXJUqRoITa7cS04zf84XnCv,1Lt4ZFwjPiaLsYNkkV5xT2HZXrSUrLnsgr,0.5253041|1.16750899,1.69247925,0.00033384,P2SH,GW,False,Normal_P2P
2026-08-24 20:08:46,143.44.242.126,214.102.9.198,64141,18333,e8077f53ed24380f810ed96f7f27110dcf8a9b0d89f1aea8115fdd37c95ba60e,1iI6umdslHVF53lONkGY7phrG396J4Xx7P,12CN2UGa2R8FPkmknswVWlY2PzmFDa2fXD,0.75081914,0.7505459,0.00027324,P2WPKH,GN,False,Normal_P2P
2026-08-24 20:20:44,137.87.32.177,108.48.84.163,64348,8332,e1bbb613a856b0b26e40a0ab22e2d782ee23a4cc3f8cb5580efa8dc160bae0ea,1a1Iihct9mH7mW6KGKKG1Ra0M9lTZ0RJfk,1enskiTrVjILAMc0CvFoiJOqxeWEPwhJa2,0.47433939,0.47388155,0.00045784,P2SH,PG,False,Normal_P2P
2026-08-24 20:40:05,120.192.110.66,200.213.115.42,18333,8332,eeab9f0095db839c45d4f5268db725299e1b297a2ab309f1138a8f1c62bb9b13,bc1qF2PoolReward,15qQ3p4JairYMDEaC7oeS2J05ous4IcrKS,462.1713939,462.17101348,0.00038042,P2WPKH,KZ,False,Whitelisted_Institutional
2026-08-24 21:26:47,90.202.195.9,167.132.140.51,62267,18332,3a28a8b2946c05e2904b137dc10e51164a3cc7a11f37523a59f67366049c6299,1G8VgBS4l56M7J9HIBWAag730546Ow0kDE|3qdAQlVLnzPnGO9jaZjzO0VoRHHsgxiuYH|bc1qvoxYvEM9EpI88oj22To6X3Q4n3GWE8Cz49nZiB,bc1qX6Xyievk1R1H8KZjNzMQ0P89oa8AKjF2y9NioC,0.54289886|0.20864669|0.68154762,1.43283668,0.00025649,P2PKH,CN,False,Normal_P2P
2026-08-24 21:56:06,156.71.175.155,32.107.177.65,63032,8332,58716a3fd323f0ccf6f7b65d0e115090e9bd3453021ed779fb9d5bf61a58d20f,bc1qBsXrqmWCeyyyfQjpQCDMAMFV8QSXU3hmOtZYda|3c0ZbyBZqEDKs0XIH0eFJG10YISHhmgOIt,bc1qq3Li48zapNH4LAeGXJj9TnMNn9pIrnLf2miz71,0.07098695|0.13458536,0.20524445,0.00032786,P2PKH,SY,False,Normal_P2P
2026-08-24 22:35:25,152.77.214.48,180.46.84.21,62429,18333,18417fccc5c46dbedbf19e8d9f6b4d4b610df6b4f779e7d084fee730a1fdf473,1oIWqMmhOgl3vPm1ISMbtGi8gyeFAki24F|3pAdsSI2lJ1OMqQ3lUkbL1YFouCTF5iuFu,bc1qbz9Jrc7fb6lBjDg8mXA3nBptQjqypnozOCPaqb,0.00197856|0.29253054,0.29434344,0.00016566,P2SH,RU,False,Normal_P2P
